chart_date,current_position,title,artist_name,last_week_position,weeks_on_chart,awards_vector
2002-09-28,15,Bubbletoes,Jack Johnson,14,3,
2002-09-28,16,The Night Inside Me,Jackson Browne,15,4,
2002-09-28,17,Silver Lining,Bonnie Raitt,17,8,
2002-09-28,18,You're The One,Tracy Chapman,NEW,1,Gains In Performance
2002-09-28,19,The Last DJ,Tom Petty And The Heartbreakers,NEW,1,Gains In Performance
2002-09-28,20,The Middle,Jimmy Eat World,19,19,
2002-10-05,1,In My Place,Coldplay,1,12,
2002-10-05,2,Steve McQueen,Sheryl Crow,3,10,Gains In Performance
2002-10-05,3,Your Body Is A Wonderland,John Mayer,2,16,
2002-10-05,4,Electrical Storm,U2,4,3,
2002-10-05,5,Where Are You Going,Dave Matthews Band,5,19,
2002-10-05,6,Don't Stop,The Rolling Stones,7,3,Gains In Performance
2002-10-05,7,Don't Know Why,Norah Jones,10,20,Gains In Performance
2002-10-05,8,The Rising,Bruce Springsteen,6,13,
2002-10-05,9,Ghost,Howie Day,9,8,Gains In Performance
2002-10-05,10,The Zephyr Song,Red Hot Chili Peppers,12,3,Gains In Performance
2002-10-05,11,Flake,Jack Johnson,8,31,
2002-10-05,12,When You're On Top,The Wallflowers,13,2,Gains In Performance
2002-10-05,13,The Barry Williams Show,Peter Gabriel,11,7,Gains In Performance
2002-10-05,14,Miami,Counting Crows,14,3,Gains In Performance
2002-10-05,15,The Night Inside Me,Jackson Browne,16,5,Gains In Performance
2002-10-05,16,Bubbletoes,Jack Johnson,15,4,Gains In Performance
2002-10-05,17,You're The One,Tracy Chapman,18,2,Gains In Performance
2002-10-05,18,The Last DJ,Tom Petty And The Heartbreakers,19,2,Gains In Performance
2002-10-05,19,Amber,311,RE,4,Gains In Performance
2002-10-05,20,A Sorta Fairytale,Tori Amos,NEW,1,Gains In Performance
2002-10-12,1,In My Place,Coldplay,1,13,
2002-10-12,2,Steve McQueen,Sheryl Crow,2,11,
2002-10-12,3,Electrical Storm,U2,4,4,Gains In Performance
2002-10-12,4,Your Body Is A Wonderland,John Mayer,3,17,
2002-10-12,5,Don't Stop,The Rolling Stones,6,4,Gains In Performance
2002-10-12,6,Don't Know Why,Norah Jones,7,21,Gains In Performance
2002-10-12,7,The Zephyr Song,Red Hot Chili Peppers,10,4,Gains In Performance
2002-10-12,8,When You're On Top,The Wallflowers,12,3,Gains In Performance
2002-10-12,9,Flake,Jack Johnson,11,32,
2002-10-12,10,I Am Mine,Pearl Jam,NEW,1,Gains In Performance
2002-10-12,11,Ghost,Howie Day,9,9,
2002-10-12,12,Where Are You Going,Dave Matthews Band,5,20,
2002-10-12,13,Miami,Counting Crows,14,4,Gains In Performance
2002-10-12,14,The Last DJ,Tom Petty And The Heartbreakers,18,3,Gains In Performance
2002-10-12,15,The Barry Williams Show,Peter Gabriel,13,8,
2002-10-12,16,You're The One,Tracy Chapman,17,3,Gains In Performance
2002-10-12,17,The Night Inside Me,Jackson Browne,15,6,
2002-10-12,18,The Game Of Love,Santana Featuring Michelle Branch,NEW,1,Gains In Performance
2002-10-12,19,Lonesome Day,Bruce Springsteen,NEW,1,Gains In Performance
2002-10-12,20,Bubbletoes,Jack Johnson,16,5,
2002-10-19,1,Electrical Storm,U2,3,5,Gains In Performance
2002-10-19,2,In My Place,Coldplay,1,14,
2002-10-19,3,Steve McQueen,Sheryl Crow,2,12,
2002-10-19,4,Your Body Is A Wonderland,John Mayer,4,18,
2002-10-19,5,Don't Stop,The Rolling Stones,5,5,Gains In Performance
2002-10-19,6,The Zephyr Song,Red Hot Chili Peppers,7,5,Gains In Performance
2002-10-19,7,Don't Know Why,Norah Jones,6,22,
2002-10-19,8,Lonesome Day,Bruce Springsteen,19,2,Gains In Performance
2002-10-19,9,Miami,Counting Crows,13,5,Gains In Performance
2002-10-19,10,When You're On Top,The Wallflowers,8,4,Gains In Performance
2002-10-19,11,I Am Mine,Pearl Jam,10,2,Gains In Performance
2002-10-19,12,Flake,Jack Johnson,9,33,
2002-10-19,13,Where Are You Going,Dave Matthews Band,12,21,
2002-10-19,14,Grace Is Gone,Dave Matthews Band,NEW,1,Gains In Performance
2002-10-19,15,Ghost,Howie Day,11,10,
2002-10-19,16,You're The One,Tracy Chapman,16,4,Gains In Performance
2002-10-19,17,The Last DJ,Tom Petty And The Heartbreakers,14,4,
2002-10-19,18,The Night Inside Me,Jackson Browne,17,7,Gains In Performance
2002-10-19,19,The Game Of Love,Santana Featuring Michelle Branch,18,2,Gains In Performance
2002-10-19,20,The Barry Williams Show,Peter Gabriel,15,9,
2002-10-26,1,Electrical Storm,U2,1,6,Gains In Performance
2002-10-26,2,In My Place,Coldplay,2,15,Gains In Performance
2002-10-26,3,Steve McQueen,Sheryl Crow,3,13,
2002-10-26,4,The Zephyr Song,Red Hot Chili Peppers,6,6,Gains In Performance
2002-10-26,5,Your Body Is A Wonderland,John Mayer,4,19,
2002-10-26,6,Don't Stop,The Rolling Stones,5,6,
2002-10-26,7,When You're On Top,The Wallflowers,10,5,Gains In Performance
2002-10-26,8,Don't Know Why,Norah Jones,7,23,
2002-10-26,9,Lonesome Day,Bruce Springsteen,8,3,Gains In Performance
2002-10-26,10,I Am Mine,Pearl Jam,11,3,Gains In Performance
2002-10-26,11,Grace Is Gone,Dave Matthews Band,14,2,Gains In Performance
2002-10-26,12,Flake,Jack Johnson,12,34,
2002-10-26,13,Miami,Counting Crows,9,6,
2002-10-26,14,You're The One,Tracy Chapman,16,5,Gains In Performance
2002-10-26,15,The Last DJ,Tom Petty And The Heartbreakers,17,5,Gains In Performance
2002-10-26,16,Disease,Matchbox Twenty,NEW,1,Gains In Performance
2002-10-26,17,The Night Inside Me,Jackson Browne,18,8,Gains In Performance
2002-10-26,18,The Game Of Love,Santana Featuring Michelle Branch,19,3,Gains In Performance
2002-10-26,19,The Other Side,David Gray,NEW,1,Gains In Performance
2002-10-26,20,Where Are You Going,Dave Matthews Band,13,22,
2002-11-02,1,Electrical Storm,U2,1,7,
2002-11-02,2,The Zephyr Song,Red Hot Chili Peppers,4,7,Gains In Performance
2002-11-02,3,In My Place,Coldplay,2,16,
2002-11-02,4,Steve McQueen,Sheryl Crow,3,14,
2002-11-02,5,Lonesome Day,Bruce Springsteen,9,4,Greatest gainer this week|Gains In Performance
2002-11-02,6,When You're On Top,The Wallflowers,7,6,Gains In Performance
2002-11-02,7,Don't Stop,The Rolling Stones,6,7,
2002-11-02,8,Don't Know Why,Norah Jones,8,24,
2002-11-02,9,Grace Is Gone,Dave Matthews Band,11,3,Gains In Performance
2002-11-02,10,I Am Mine,Pearl Jam,10,4,Gains In Performance
2002-11-02,11,Your Body Is A Wonderland,John Mayer,5,20,
2002-11-02,12,You're The One,Tracy Chapman,14,6,Gains In Performance
2002-11-02,13,Flake,Jack Johnson,12,35,
2002-11-02,14,The Last DJ,Tom Petty And The Heartbreakers,15,6,Gains In Performance
2002-11-02,15,Miami,Counting Crows,13,7,
2002-11-02,16,Disease,Matchbox Twenty,16,2,Gains In Performance
2002-11-02,17,The Night Inside Me,Jackson Browne,17,9,Gains In Performance
2002-11-02,18,The Other Side,David Gray,19,2,Gains In Performance
2002-11-02,19,The Game Of Love,Santana Featuring Michelle Branch,18,4,
2002-11-02,20,Where Are You Going,Dave Matthews Band,20,23,
2002-11-09,1,Electrical Storm,U2,1,8,Gains In Performance
2002-11-09,2,The Zephyr Song,Red Hot Chili Peppers,2,8,
2002-11-09,3,When You're On Top,The Wallflowers,6,7,
2002-11-09,4,Lonesome Day,Bruce Springsteen,5,5,
2002-11-09,5,Grace Is Gone,Dave Matthews Band,9,4,Gains In Performance
2002-11-09,6,In My Place,Coldplay,3,17,
2002-11-09,7,I Am Mine,Pearl Jam,10,5,Gains In Performance
2002-11-09,8,Don't Know Why,Norah Jones,8,25,
2002-11-09,9,Your Body Is A Wonderland,John Mayer,11,21,
2002-11-09,10,Miami,Counting Crows,15,8,Gains In Performance
2002-11-09,11,Flake,Jack Johnson,13,36,
2002-11-09,12,You're The One,Tracy Chapman,12,7,
2002-11-09,13,Don't Stop,The Rolling Stones,7,8,
2002-11-09,14,Steve McQueen,Sheryl Crow,4,15,
2002-11-09,15,The Last DJ,Tom Petty And The Heartbreakers,14,7,
2002-11-09,16,Disease,Matchbox Twenty,16,3,
2002-11-09,17,The Game Of Love,Santana Featuring Michelle Branch,19,5,Gains In Performance
2002-11-09,18,The Other Side,David Gray,18,3,
2002-11-09,19,The Night Inside Me,Jackson Browne,17,10,
2002-11-09,20,A Sorta Fairytale,Tori Amos,RE,2,Gains In Performance
2002-11-16,1,Electrical Storm,U2,1,9,
2002-11-16,2,The Zephyr Song,Red Hot Chili Peppers,2,9,Gains In Performance
2002-11-16,3,When You're On Top,The Wallflowers,3,8,Gains In Performance
2002-11-16,4,Grace Is Gone,Dave Matthews Band,5,5,Gains In Performance
2002-11-16,5,Lonesome Day,Bruce Springsteen,4,6,
2002-11-16,6,I Am Mine,Pearl Jam,7,6,Gains In Performance
2002-11-16,7,Don't Know Why,Norah Jones,8,26,
2002-11-16,8,Your Body Is A Wonderland,John Mayer,9,22,
2002-11-16,9,Miami,Counting Crows,10,9,
2002-11-16,10,In My Place,Coldplay,6,18,
2002-11-16,11,You're The One,Tracy Chapman,12,8,
2002-11-16,12,The Last DJ,Tom Petty And The Heartbreakers,15,8,
2002-11-16,13,The Other Side,David Gray,18,4,
2002-11-16,14,The Night Inside Me,Jackson Browne,19,11,
2002-11-16,15,Flake,Jack Johnson,11,37,
2002-11-16,16,The Game Of Love,Santana Featuring Michelle Branch,17,6,
2002-11-16,17,Disease,Matchbox Twenty,16,4,
2002-11-16,18,Don't Stop,The Rolling Stones,13,9,
2002-11-16,19,Steve McQueen,Sheryl Crow,14,16,
2002-11-16,20,Where Are You Going,Dave Matthews Band,RE,24,
2002-11-23,1,Electrical Storm,U2,1,10,
2002-11-23,2,When You're On Top,The Wallflowers,3,9,Gains In Performance
2002-11-23,3,Lonesome Day,Bruce Springsteen,5,7,Gains In Performance
2002-11-23,4,The Zephyr Song,Red Hot Chili Peppers,2,10,
2002-11-23,5,I Am Mine,Pearl Jam,6,7,Gains In Performance
2002-11-23,6,Grace Is Gone,Dave Matthews Band,4,6,
2002-11-23,7,Your Body Is A Wonderland,John Mayer,8,23,
2002-11-23,8,You're The One,Tracy Chapman,11,9,Gains In Performance
2002-11-23,9,Miami,Counting Crows,9,10,
2002-11-23,10,The Other Side,David Gray,13,5,Gains In Performance
2002-11-23,11,Don't Know Why,Norah Jones,7,27,
2002-11-23,12,Disease,Matchbox Twenty,17,5,Gains In Performance
2002-11-23,13,The Last DJ,Tom Petty And The Heartbreakers,12,9,Gains In Performance
2002-11-23,14,A Sorta Fairytale,Tori Amos,RE,3,Gains In Performance
2002-11-23,15,Where Are You Going,Dave Matthews Band,20,25,
2002-11-23,16,The Night Inside Me,Jackson Browne,14,12,
2002-11-23,17,The Game Of Love,Santana Featuring Michelle Branch,16,7,
2002-11-23,18,Flake,Jack Johnson,15,38,
2002-11-23,19,In My Place,Coldplay,10,19,
2002-11-23,20,Bubbletoes,Jack Johnson,RE,6,Gains In Performance
2002-11-30,1,When You're On Top,The Wallflowers,2,10,Gains In Performance
2002-11-30,2,The Zephyr Song,Red Hot Chili Peppers,4,11,Gains In Performance
2002-11-30,3,I Am Mine,Pearl Jam,5,8,Gains In Performance
2002-11-30,4,Lonesome Day,Bruce Springsteen,3,8,Gains In Performance
2002-11-30,5,Electrical Storm,U2,1,11,
2002-11-30,6,Your Body Is A Wonderland,John Mayer,7,24,
2002-11-30,7,Grace Is Gone,Dave Matthews Band,6,7,
2002-11-30,8,You're The One,Tracy Chapman,8,10,Gains In Performance
2002-11-30,9,The Other Side,David Gray,10,6,Gains In Performance
2002-11-30,10,Miami,Counting Crows,9,11,Gains In Performance
2002-11-30,11,A Sorta Fairytale,Tori Amos,14,4,Gains In Performance
2002-11-30,12,Don't Know Why,Norah Jones,11,28,
2002-11-30,13,Bubbletoes,Jack Johnson,20,7,Gains In Performance
2002-11-30,14,Disease,Matchbox Twenty,12,6,
2002-11-30,15,Alone,Susan Tedeschi,NEW,1,Gains In Performance
2002-11-30,16,The Last DJ,Tom Petty And The Heartbreakers,13,10,
2002-11-30,17,Where Are You Going,Dave Matthews Band,15,26,
2002-11-30,18,Complex Person,Pretenders,NEW,1,Gains In Performance
2002-11-30,19,The Night Inside Me,Jackson Browne,16,13,
2002-11-30,20,In My Place,Coldplay,19,20,
2002-12-07,1,The Zephyr Song,Red Hot Chili Peppers,2,12,Gains In Performance
2002-12-07,2,When You're On Top,The Wallflowers,1,11,
2002-12-07,3,Lonesome Day,Bruce Springsteen,4,9,Gains In Performance
2002-12-07,4,Electrical Storm,U2,5,12,
2002-12-07,5,The Other Side,David Gray,9,7,Gains In Performance
2002-12-07,6,I Am Mine,Pearl Jam,3,9,
2002-12-07,7,You're The One,Tracy Chapman,8,11,Gains In Performance
2002-12-07,8,Your Body Is A Wonderland,John Mayer,6,25,
2002-12-07,9,Miami,Counting Crows,10,12,Gains In Performance
2002-12-07,10,A Sorta Fairytale,Tori Amos,11,5,Gains In Performance
2002-12-07,11,Grace Is Gone,Dave Matthews Band,7,8,
2002-12-07,12,Disease,Matchbox Twenty,14,7,Gains In Performance
2002-12-07,13,Bubbletoes,Jack Johnson,13,8,Gains In Performance
2002-12-07,14,Alone,Susan Tedeschi,15,2,Gains In Performance
2002-12-07,15,Complex Person,Pretenders,18,2,Gains In Performance
2002-12-07,16,Don't Know Why,Norah Jones,12,29,
2002-12-07,17,The Game Of Love,Santana Featuring Michelle Branch,RE,8,Gains In Performance
2002-12-07,18,The Last DJ,Tom Petty And The Heartbreakers,16,11,
2002-12-07,19,Clocks,Coldplay,NEW,1,Gains In Performance
2002-12-07,20,Where Are You Going,Dave Matthews Band,17,27,
2002-12-14,1,The Zephyr Song,Red Hot Chili Peppers,1,13,Gains In Performance
2002-12-14,2,When You're On Top,The Wallflowers,2,12,Gains In Performance
2002-12-14,3,Lonesome Day,Bruce Springsteen,3,10,
2002-12-14,4,You're The One,Tracy Chapman,7,12,Gains In Performance
2002-12-14,5,The Other Side,David Gray,5,8,Gains In Performance
2002-12-14,6,Disease,Matchbox Twenty,12,8,Gains In Performance
2002-12-14,7,I Am Mine,Pearl Jam,6,10,
2002-12-14,8,A Sorta Fairytale,Tori Amos,10,6,Gains In Performance
2002-12-14,9,Electrical Storm,U2,4,13,
2002-12-14,10,Bubbletoes,Jack Johnson,13,9,Gains In Performance
2002-12-14,11,Miami,Counting Crows,9,13,
2002-12-14,12,Alone,Susan Tedeschi,14,3,Gains In Performance
2002-12-14,13,Grace Is Gone,Dave Matthews Band,11,9,
2002-12-14,14,Your Body Is A Wonderland,John Mayer,8,26,
2002-12-14,15,Complex Person,Pretenders,15,3,Gains In Performance
2002-12-14,16,Clocks,Coldplay,19,2,Gains In Performance
2002-12-14,17,Where Are You Going,Dave Matthews Band,20,28,
2002-12-14,18,The Game Of Love,Santana Featuring Michelle Branch,17,9,Gains In Performance
2002-12-14,19,The Night Inside Me,Jackson Browne,RE,14,Gains In Performance
2002-12-14,20,The Last DJ,Tom Petty And The Heartbreakers,18,12,
2002-12-21,1,The Zephyr Song,Red Hot Chili Peppers,1,14,Gains In Performance
2002-12-21,2,When You're On Top,The Wallflowers,2,13,Gains In Performance
2002-12-21,3,A Sorta Fairytale,Tori Amos,8,7,Gains In Performance
2002-12-21,4,The Other Side,David Gray,5,9,Gains In Performance
2002-12-21,5,You're The One,Tracy Chapman,4,13,Gains In Performance
2002-12-21,6,Disease,Matchbox Twenty,6,9,Gains In Performance
2002-12-21,7,Lonesome Day,Bruce Springsteen,3,11,
2002-12-21,8,I Am Mine,Pearl Jam,7,11,Gains In Performance
2002-12-21,9,Clocks,Coldplay,16,3,Gains In Performance
2002-12-21,10,Electrical Storm,U2,9,14,
2002-12-21,11,Alone,Susan Tedeschi,12,4,Gains In Performance
2002-12-21,12,Bubbletoes,Jack Johnson,10,10,
2002-12-21,13,Where Are You Going,Dave Matthews Band,17,29,
2002-12-21,14,Miami,Counting Crows,11,14,
2002-12-21,15,Your Body Is A Wonderland,John Mayer,14,27,
2002-12-21,16,Complex Person,Pretenders,15,4,
2002-12-21,17,Grace Is Gone,Dave Matthews Band,13,10,
2002-12-21,18,The Game Of Love,Santana Featuring Michelle Branch,18,10,Gains In Performance
2002-12-21,19,Lost Cause,Beck,NEW,1,Gains In Performance
2002-12-21,20,The Night Inside Me,Jackson Browne,19,15,
2002-12-28,1,The Zephyr Song,Red Hot Chili Peppers,1,15,
2002-12-28,2,Clocks,Coldplay,9,4,Greatest gainer this week|Gains In Performance
2002-12-28,3,When You're On Top,The Wallflowers,2,14,
2002-12-28,4,A Sorta Fairytale,Tori Amos,3,8,Gains In Performance
2002-12-28,5,The Other Side,David Gray,4,10,Gains In Performance
2002-12-28,6,You're The One,Tracy Chapman,5,14,
2002-12-28,7,Lonesome Day,Bruce Springsteen,7,12,Gains In Performance
2002-12-28,8,Disease,Matchbox Twenty,6,10,
2002-12-28,9,I Am Mine,Pearl Jam,8,12,
2002-12-28,10,Bubbletoes,Jack Johnson,12,11,Gains In Performance
2002-12-28,11,Alone,Susan Tedeschi,11,5,
2002-12-28,12,Lost Cause,Beck,19,2,Gains In Performance
2002-12-28,13,Miami,Counting Crows,14,15,
2002-12-28,14,Complex Person,Pretenders,16,5,
2002-12-28,15,Electrical Storm,U2,10,15,
2002-12-28,16,Stuck Inside A Cloud,George Harrison,NEW,1,Gains In Performance
2002-12-28,17,Grace Is Gone,Dave Matthews Band,17,11,
2002-12-28,18,The Game Of Love,Santana Featuring Michelle Branch,18,11,
2002-12-28,19,Where Are You Going,Dave Matthews Band,13,30,
2002-12-28,20,More Than This,Peter Gabriel,NEW,1,Gains In Performance
2003-01-04,1,The Zephyr Song,Red Hot Chili Peppers,1,16,
2003-01-04,2,Clocks,Coldplay,2,5,Gains In Performance
2003-01-04,3,A Sorta Fairytale,Tori Amos,4,9,Gains In Performance
2003-01-04,4,You're The One,Tracy Chapman,6,15,Gains In Performance
2003-01-04,5,The Other Side,David Gray,5,11,
2003-01-04,6,Disease,Matchbox Twenty,8,11,Gains In Performance
2003-01-04,7,Bubbletoes,Jack Johnson,10,12,Gains In Performance
2003-01-04,8,Alone,Susan Tedeschi,11,6,Gains In Performance
2003-01-04,9,Lonesome Day,Bruce Springsteen,7,13,
2003-01-04,10,I Am Mine,Pearl Jam,9,13,
2003-01-04,11,Lost Cause,Beck,12,3,Gains In Performance
2003-01-04,12,When You're On Top,The Wallflowers,3,15,
2003-01-04,13,Complex Person,Pretenders,14,6,Gains In Performance
2003-01-04,14,Father And Daughter,Paul Simon,NEW,1,Gains In Performance
2003-01-04,15,Stuck Inside A Cloud,George Harrison,16,2,
2003-01-04,16,Electrical Storm,U2,15,16,
2003-01-04,17,Grace Is Gone,Dave Matthews Band,17,12,
2003-01-04,18,Come Around,Rhett Miller,NEW,1,Gains In Performance
2003-01-04,19,Shinin',Brad,NEW,1,Gains In Performance
2003-01-04,20,Miami,Counting Crows,13,16,
2003-01-11,1,Clocks,Coldplay,2,6,Gains In Performance
2003-01-11,2,A Sorta Fairytale,Tori Amos,3,10,
2003-01-11,3,The Zephyr Song,Red Hot Chili Peppers,1,17,
2003-01-11,4,You're The One,Tracy Chapman,4,16,
2003-01-11,5,Disease,Matchbox Twenty,6,12,
2003-01-11,6,The Other Side,David Gray,5,12,
2003-01-11,7,Lost Cause,Beck,11,4,Gains In Performance
2003-01-11,8,Bubbletoes,Jack Johnson,7,13,
2003-01-11,9,Alone,Susan Tedeschi,8,7,
2003-01-11,10,Complex Person,Pretenders,13,7,
2003-01-11,11,Lonesome Day,Bruce Springsteen,9,14,
2003-01-11,12,When You're On Top,The Wallflowers,12,16,
2003-01-11,13,I Am Mine,Pearl Jam,10,14,
2003-01-11,14,Father And Daughter,Paul Simon,14,2,
2003-01-11,15,Come Around,Rhett Miller,18,2,
2003-01-11,16,Shinin',Brad,19,2,
2003-01-11,17,Electrical Storm,U2,16,17,
2003-01-11,18,Stuck Inside A Cloud,George Harrison,15,3,
2003-01-11,19,Grace Is Gone,Dave Matthews Band,17,13,
2003-01-11,20,The Game Of Love,Santana Featuring Michelle Branch,RE,12,
2003-01-18,1,Clocks,Coldplay,1,7,Greatest gainer this week|Gains In Performance
2003-01-18,2,A Sorta Fairytale,Tori Amos,2,11,Gains In Performance
2003-01-18,3,The Zephyr Song,Red Hot Chili Peppers,3,18,Gains In Performance
2003-01-18,4,You're The One,Tracy Chapman,4,17,Gains In Performance
2003-01-18,5,Lost Cause,Beck,7,5,Gains In Performance
2003-01-18,6,The Other Side,David Gray,6,13,Gains In Performance
2003-01-18,7,Bubbletoes,Jack Johnson,8,14,Gains In Performance
2003-01-18,8,Disease,Matchbox Twenty,5,13,Gains In Performance
2003-01-18,9,Father And Daughter,Paul Simon,14,3,Gains In Performance
2003-01-18,10,Alone,Susan Tedeschi,9,8,Gains In Performance
2003-01-18,11,I Am Mine,Pearl Jam,13,15,Gains In Performance
2003-01-18,12,When You're On Top,The Wallflowers,12,17,
2003-01-18,13,Come Around,Rhett Miller,15,3,Gains In Performance
2003-01-18,14,Lonesome Day,Bruce Springsteen,11,15,Gains In Performance
2003-01-18,15,Shinin',Brad,16,3,Gains In Performance
2003-01-18,16,Complex Person,Pretenders,10,8,
2003-01-18,17,Grey Street,Dave Matthews Band,NEW,1,Gains In Performance
2003-01-18,18,Stuck Inside A Cloud,George Harrison,18,4,Gains In Performance
2003-01-18,19,The Game Of Love,Santana Featuring Michelle Branch,20,13,Gains In Performance
2003-01-18,20,Electrical Storm,U2,17,18,
2003-01-25,1,Clocks,Coldplay,1,8,Gains In Performance
2003-01-25,2,A Sorta Fairytale,Tori Amos,2,12,Gains In Performance
2003-01-25,3,You're The One,Tracy Chapman,4,18,Gains In Performance
2003-01-25,4,Lost Cause,Beck,5,6,Gains In Performance
2003-01-25,5,The Zephyr Song,Red Hot Chili Peppers,3,19,
2003-01-25,6,Bubbletoes,Jack Johnson,7,15,
2003-01-25,7,Disease,Matchbox Twenty,8,14,
2003-01-25,8,Alone,Susan Tedeschi,10,9,Gains In Performance
2003-01-25,9,Father And Daughter,Paul Simon,9,4,Gains In Performance
2003-01-25,10,The Other Side,David Gray,6,14,
2003-01-25,11,Grey Street,Dave Matthews Band,17,2,Gains In Performance
2003-01-25,12,How Good It Can Get,The Wallflowers,NEW,1,Gains In Performance
2003-01-25,13,Complex Person,Pretenders,16,9,Gains In Performance
2003-01-25,14,Shinin',Brad,15,4,Gains In Performance
2003-01-25,15,Come Around,Rhett Miller,13,4,
2003-01-25,16,I Am Mine,Pearl Jam,11,16,
2003-01-25,17,Lonesome Day,Bruce Springsteen,14,16,
2003-01-25,18,Grace Is Gone,Dave Matthews Band,RE,14,Gains In Performance
2003-01-25,19,Stuck Inside A Cloud,George Harrison,18,5,
2003-01-25,20,The Game Of Love,Santana Featuring Michelle Branch,19,14,
2003-02-01,1,Clocks,Coldplay,1,9,
2003-02-01,2,A Sorta Fairytale,Tori Amos,2,13,
2003-02-01,3,Lost Cause,Beck,4,7,
2003-02-01,4,You're The One,Tracy Chapman,3,19,
2003-02-01,5,Alone,Susan Tedeschi,8,10,Gains In Performance
