chart_date,current_position,title,artist_name,last_week_position,weeks_on_chart,awards_vector
2010-03-20,25,I Keep On Loving You,Reba,26,7,Gains In Performance
2010-03-20,26,Dancing In Circles,Love And Theft,27,15,Gains In Performance
2010-03-20,27,Rain Is A Good Thing,Luke Bryan,28,9,Gains In Performance
2010-03-20,28,Love Like Crazy,Lee Brice,29,29,Gains In Performance
2010-03-20,29,My Best Days Are Ahead Of Me,Danny Gokey,31,13,Gains In Performance
2010-03-20,30,Crazy Town,Jason Aldean,36,3,Gains In Performance
2010-03-20,31,"Work Hard, Play Harder",Gretchen Wilson,30,19,Gains In Performance
2010-03-20,32,The House That Built Me,Miranda Lambert,39,3,Gains In Performance
2010-03-20,33,There Is A God,Lee Ann Womack,32,19,Gains In Performance
2010-03-20,34,The Call,Matt Kennon,33,23,Gains In Performance
2010-03-20,35,This Ain't Nothin',Craig Morgan,34,8,Gains In Performance
2010-03-20,36,Pray For You,Jaron And The Long Road To Love,35,15,Gains In Performance
2010-03-20,37,Stay Here Forever,Jewel,37,8,Gains In Performance
2010-03-20,38,Every Dog Has Its Day,Toby Keith,47,4,Gains In Performance
2010-03-20,39,Turning Home,David Nail,38,6,Gains In Performance
2010-03-20,40,Smile,Uncle Kracker,40,20,Gains In Performance
2010-03-20,41,"Lover, Lover",Jerrod Niemann,49,3,Gains In Performance
2010-03-20,42,Giddy On Up,Laura Bell Bundy,44,5,Gains In Performance
2010-03-20,43,Today Was A Fairytale,Taylor Swift,41,7,
2010-03-20,44,Jackson Hole,James Wesley,42,10,Gains In Performance
2010-03-20,45,Free,Jack Ingram,45,7,Gains In Performance
2010-03-20,46,Blue Sky,Emily West Featuring Keith Urban,46,5,Gains In Performance
2010-03-20,47,Best Of Both Worlds,Darryl Worley,43,7,Gains In Performance
2010-03-20,48,Little White Church,Little Big Town,NEW,1,Highest ranking debut|Gains In Performance
2010-03-20,49,Tell Your Sister I'm Single,Tyler Dickerson,51,2,Gains In Performance
2010-03-20,50,Bring On The Love,Coldwater Jane,48,5,Gains In Performance
2010-03-20,51,Chillin',Blaine Larsen,50,3,Gains In Performance
2010-03-20,52,Sunshine (Everybody Needs A Little),Steve Azar,57,3,Gains In Performance
2010-03-20,53,Ain't No Stopping Her Now,Ash Bowers,52,3,Gains In Performance
2010-03-20,54,Jenny,The Harters,NEW,1,Gains In Performance
2010-03-20,55,Over The Next Hill,Brooks & Dunn & Mac Powell,55,13,Gains In Performance
2010-03-20,56,Cold Beer,Colt Ford Featuring Jamey Johnson,53,9,
2010-03-20,57,Way Out Here,Josh Thompson,NEW,1,Gains In Performance
2010-03-20,58,Close,Rascal Flatts,58,5,Gains In Performance
2010-03-20,59,Guinevere,Eli Young Band,54,5,Gains In Performance
2010-03-20,60,Just Knowing You Love Me,Jimmy Wayne With Whitney Ducan,59,2,Gains In Performance
2010-03-27,1,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,3,22,Gains In Performance
2010-03-27,2,A Little More Country Than That,Easton Corbin,4,31,Gains In Performance
2010-03-27,3,Temporary Home,Carrie Underwood,5,16,Gains In Performance
2010-03-27,4,Why Don't We Just Dance,Josh Turner,2,30,
2010-03-27,5,Highway 20 Ride,Zac Brown Band,7,18,Gains In Performance
2010-03-27,6,That's How Country Boys Roll,Billy Currington,1,27,
2010-03-27,7,'Til Summer Comes Around,Keith Urban,6,18,Gains In Performance
2010-03-27,8,American Honey,Lady Antebellum,10,13,Greatest gainer this week|Gains In Performance
2010-03-27,9,Ain't Back Yet,Kenny Chesney,11,5,Gains In Performance
2010-03-27,10,Fearless,Taylor Swift,12,13,Gains In Performance
2010-03-27,11,Unstoppable,Rascal Flatts,13,12,Gains In Performance
2010-03-27,12,Keep On Lovin' You,Steel Magnolia,14,27,Gains In Performance
2010-03-27,13,Gimmie That Girl,Joe Nichols,16,23,Gains In Performance
2010-03-27,14,Backwoods,Justin Moore,15,23,Gains In Performance
2010-03-27,15,I Gotta Get To You,George Strait,20,10,Gains In Performance
2010-03-27,16,Hell On The Heart,Eric Church,17,23,Gains In Performance
2010-03-27,17,The Man I Want To Be,Chris Young,19,18,Gains In Performance
2010-03-27,18,It's Just That Way,Alan Jackson,18,14,Gains In Performance
2010-03-27,19,Wrong Baby Wrong,Martina McBride,21,8,Gains In Performance
2010-03-27,20,Still,Tim McGraw,22,7,Gains In Performance
2010-03-27,21,She Won't Be Lonely Long,Clay Walker,23,18,Gains In Performance
2010-03-27,22,I Keep On Loving You,Reba,25,8,Gains In Performance
2010-03-27,23,Hip To My Heart,The Band Perry,24,20,Gains In Performance
2010-03-27,24,Rain Is A Good Thing,Luke Bryan,27,10,Gains In Performance
2010-03-27,25,Dancing In Circles,Love And Theft,26,16,Gains In Performance
2010-03-27,26,Crazy Town,Jason Aldean,30,4,Gains In Performance
2010-03-27,27,Love Like Crazy,Lee Brice,28,30,Gains In Performance
2010-03-27,28,The House That Built Me,Miranda Lambert,32,4,Gains In Performance
2010-03-27,29,My Best Days Are Ahead Of Me,Danny Gokey,29,14,Gains In Performance
2010-03-27,30,"Work Hard, Play Harder",Gretchen Wilson,31,20,Gains In Performance
2010-03-27,31,Every Dog Has Its Day,Toby Keith,38,5,Gains In Performance
2010-03-27,32,Pray For You,Jaron And The Long Road To Love,36,16,Gains In Performance
2010-03-27,33,This Ain't Nothin',Craig Morgan,35,9,Gains In Performance
2010-03-27,34,There Is A God,Lee Ann Womack,33,20,Gains In Performance
2010-03-27,35,The Call,Matt Kennon,34,24,Gains In Performance
2010-03-27,36,Smile,Uncle Kracker,40,21,Gains In Performance
2010-03-27,37,"Lover, Lover",Jerrod Niemann,41,4,Gains In Performance
2010-03-27,38,Turning Home,David Nail,39,7,Gains In Performance
2010-03-27,39,Stay Here Forever,Jewel,37,9,Gains In Performance
2010-03-27,40,Little White Church,Little Big Town,48,2,Gains In Performance
2010-03-27,41,Giddy On Up,Laura Bell Bundy,42,6,Gains In Performance
2010-03-27,42,Free,Jack Ingram,45,8,Gains In Performance
2010-03-27,43,Today Was A Fairytale,Taylor Swift,43,8,Gains In Performance
2010-03-27,44,Jackson Hole,James Wesley,44,11,Gains In Performance
2010-03-27,45,Best Of Both Worlds,Darryl Worley,47,8,Gains In Performance
2010-03-27,46,Blue Sky,Emily West Featuring Keith Urban,46,6,Gains In Performance
2010-03-27,47,Tell Your Sister I'm Single,Tyler Dickerson,49,3,Gains In Performance
2010-03-27,48,Water,Brad Paisley,RE,9,Gains In Performance
2010-03-27,49,Bring On The Love,Coldwater Jane,50,6,Gains In Performance
2010-03-27,50,Chillin',Blaine Larsen,51,4,Gains In Performance
2010-03-27,51,Ain't No Stopping Her Now,Ash Bowers,53,4,Gains In Performance
2010-03-27,52,Sunshine (Everybody Needs A Little),Steve Azar,52,4,Gains In Performance
2010-03-27,53,Jenny,The Harters,54,2,Gains In Performance
2010-03-27,54,Groovy Little Summer Song,James Otto,NEW,1,Highest ranking debut|Gains In Performance
2010-03-27,55,Close,Rascal Flatts,58,6,Gains In Performance
2010-03-27,56,Guinevere,Eli Young Band,59,6,Gains In Performance
2010-03-27,57,Over The Next Hill,Brooks & Dunn & Mac Powell,55,14,Gains In Performance
2010-03-27,58,Cold Beer,Colt Ford Featuring Jamey Johnson,56,10,
2010-03-27,59,Just Knowing You Love Me,Jimmy Wayne With Whitney Ducan,60,3,Gains In Performance
2010-03-27,60,Blossom In The Dust,Mallary Hope,RE,2,Gains In Performance
2010-04-03,1,A Little More Country Than That,Easton Corbin,2,32,Gains In Performance
2010-04-03,2,Temporary Home,Carrie Underwood,3,17,Gains In Performance
2010-04-03,3,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,1,23,
2010-04-03,4,Highway 20 Ride,Zac Brown Band,5,19,Gains In Performance
2010-04-03,5,'Til Summer Comes Around,Keith Urban,7,19,Gains In Performance
2010-04-03,6,American Honey,Lady Antebellum,8,14,Greatest gainer this week|Gains In Performance
2010-04-03,7,Why Don't We Just Dance,Josh Turner,4,31,
2010-04-03,8,That's How Country Boys Roll,Billy Currington,6,28,
2010-04-03,9,Ain't Back Yet,Kenny Chesney,9,6,Gains In Performance
2010-04-03,10,Fearless,Taylor Swift,10,14,Gains In Performance
2010-04-03,11,Gimmie That Girl,Joe Nichols,13,24,Gains In Performance
2010-04-03,12,Unstoppable,Rascal Flatts,11,13,Gains In Performance
2010-04-03,13,Keep On Lovin' You,Steel Magnolia,12,28,Gains In Performance
2010-04-03,14,The Man I Want To Be,Chris Young,17,19,Gains In Performance
2010-04-03,15,Backwoods,Justin Moore,14,24,Gains In Performance
2010-04-03,16,I Gotta Get To You,George Strait,15,11,Gains In Performance
2010-04-03,17,Hell On The Heart,Eric Church,16,24,Gains In Performance
2010-04-03,18,It's Just That Way,Alan Jackson,18,15,Gains In Performance
2010-04-03,19,Wrong Baby Wrong,Martina McBride,19,9,Gains In Performance
2010-04-03,20,Still,Tim McGraw,20,8,Gains In Performance
2010-04-03,21,She Won't Be Lonely Long,Clay Walker,21,19,Gains In Performance
2010-04-03,22,I Keep On Loving You,Reba,22,9,Gains In Performance
2010-04-03,23,Hip To My Heart,The Band Perry,23,21,Gains In Performance
2010-04-03,24,Crazy Town,Jason Aldean,26,5,Gains In Performance
2010-04-03,25,Rain Is A Good Thing,Luke Bryan,24,11,Gains In Performance
2010-04-03,26,The House That Built Me,Miranda Lambert,28,5,Gains In Performance
2010-04-03,27,Dancing In Circles,Love And Theft,25,17,Gains In Performance
2010-04-03,28,Love Like Crazy,Lee Brice,27,31,Gains In Performance
2010-04-03,29,My Best Days Are Ahead Of Me,Danny Gokey,29,15,Gains In Performance
2010-04-03,30,Every Dog Has Its Day,Toby Keith,31,6,Gains In Performance
2010-04-03,31,"Work Hard, Play Harder",Gretchen Wilson,30,21,Gains In Performance
2010-04-03,32,"Lover, Lover",Jerrod Niemann,37,5,Gains In Performance
2010-04-03,33,This Ain't Nothin',Craig Morgan,33,10,Gains In Performance
2010-04-03,34,Pray For You,Jaron And The Long Road To Love,32,17,Gains In Performance
2010-04-03,35,The Call,Matt Kennon,35,25,Gains In Performance
2010-04-03,36,Smile,Uncle Kracker,36,22,Gains In Performance
2010-04-03,37,Stay Here Forever,Jewel,39,10,Gains In Performance
2010-04-03,38,Water,Brad Paisley,48,10,Gains In Performance
2010-04-03,39,Turning Home,David Nail,38,8,
2010-04-03,40,Giddy On Up,Laura Bell Bundy,41,7,Gains In Performance
2010-04-03,41,Little White Church,Little Big Town,40,3,Gains In Performance
2010-04-03,42,Jackson Hole,James Wesley,44,12,Gains In Performance
2010-04-03,43,Blue Sky,Emily West Featuring Keith Urban,46,7,Gains In Performance
2010-04-03,44,Free,Jack Ingram,42,9,
2010-04-03,45,Best Of Both Worlds,Darryl Worley,45,9,
2010-04-03,46,Groovy Little Summer Song,James Otto,54,2,Gains In Performance
2010-04-03,47,Bring On The Love,Coldwater Jane,49,7,Gains In Performance
2010-04-03,48,Tell Your Sister I'm Single,Tyler Dickerson,47,4,
2010-04-03,49,Today Was A Fairytale,Taylor Swift,43,9,
2010-04-03,50,Chillin',Blaine Larsen,50,5,Gains In Performance
2010-04-03,51,The World Is Ours Tonight,Gloriana,NEW,1,Highest ranking debut|Gains In Performance
2010-04-03,52,Ain't No Stopping Her Now,Ash Bowers,51,5,
2010-04-03,53,Sunshine (Everybody Needs A Little),Steve Azar,52,5,Gains In Performance
2010-04-03,54,Guinevere,Eli Young Band,56,7,Gains In Performance
2010-04-03,55,Jenny,The Harters,53,3,
2010-04-03,56,Blossom In The Dust,Mallary Hope,60,3,Gains In Performance
2010-04-03,57,Close,Rascal Flatts,55,7,Gains In Performance
2010-04-03,58,Way Out Here,Josh Thompson,RE,2,Gains In Performance
2010-04-03,59,Ain't Much Left Of Lovin' You,Randy Montana,NEW,1,Gains In Performance
2010-04-03,60,Kiss Me Now,Katie Armiger,RE,2,Gains In Performance
2010-04-10,1,Temporary Home,Carrie Underwood,2,18,Gains In Performance
2010-04-10,2,Highway 20 Ride,Zac Brown Band,4,20,Gains In Performance
2010-04-10,3,A Little More Country Than That,Easton Corbin,1,33,
2010-04-10,4,American Honey,Lady Antebellum,6,15,Gains In Performance
2010-04-10,5,'Til Summer Comes Around,Keith Urban,5,20,Gains In Performance
2010-04-10,6,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,3,24,
2010-04-10,7,Ain't Back Yet,Kenny Chesney,9,7,Gains In Performance
2010-04-10,8,Why Don't We Just Dance,Josh Turner,7,32,
2010-04-10,9,Gimmie That Girl,Joe Nichols,11,25,Greatest gainer this week|Gains In Performance
2010-04-10,10,The Man I Want To Be,Chris Young,14,20,Gains In Performance
2010-04-10,11,Fearless,Taylor Swift,10,15,Gains In Performance
2010-04-10,12,Keep On Lovin' You,Steel Magnolia,13,29,Gains In Performance
2010-04-10,13,Unstoppable,Rascal Flatts,12,14,Gains In Performance
2010-04-10,14,Backwoods,Justin Moore,15,25,Gains In Performance
2010-04-10,15,I Gotta Get To You,George Strait,16,12,Gains In Performance
2010-04-10,16,Hell On The Heart,Eric Church,17,25,Gains In Performance
2010-04-10,17,It's Just That Way,Alan Jackson,18,16,Gains In Performance
2010-04-10,18,Wrong Baby Wrong,Martina McBride,19,10,Gains In Performance
2010-04-10,19,Still,Tim McGraw,20,9,Gains In Performance
2010-04-10,20,She Won't Be Lonely Long,Clay Walker,21,20,Gains In Performance
2010-04-10,21,I Keep On Loving You,Reba,22,10,Gains In Performance
2010-04-10,22,The House That Built Me,Miranda Lambert,26,6,Gains In Performance
2010-04-10,23,Crazy Town,Jason Aldean,24,6,Gains In Performance
2010-04-10,24,Hip To My Heart,The Band Perry,23,22,Gains In Performance
2010-04-10,25,Rain Is A Good Thing,Luke Bryan,25,12,Gains In Performance
2010-04-10,26,Dancing In Circles,Love And Theft,27,18,Gains In Performance
2010-04-10,27,Love Like Crazy,Lee Brice,28,32,Gains In Performance
2010-04-10,28,Every Dog Has Its Day,Toby Keith,30,7,Gains In Performance
2010-04-10,29,My Best Days Are Ahead Of Me,Danny Gokey,29,16,Gains In Performance
2010-04-10,30,"Lover, Lover",Jerrod Niemann,32,6,Gains In Performance
2010-04-10,31,"Work Hard, Play Harder",Gretchen Wilson,31,22,Gains In Performance
2010-04-10,32,Pray For You,Jaron And The Long Road To Love,34,18,Gains In Performance
2010-04-10,33,Water,Brad Paisley,38,11,Gains In Performance
2010-04-10,34,This Ain't Nothin',Craig Morgan,33,11,Gains In Performance
2010-04-10,35,The Call,Matt Kennon,35,26,Gains In Performance
2010-04-10,36,Smile,Uncle Kracker,36,23,Gains In Performance
2010-04-10,37,Turning Home,David Nail,39,9,Gains In Performance
2010-04-10,38,Stay Here Forever,Jewel,37,11,Gains In Performance
2010-04-10,39,Little White Church,Little Big Town,41,4,Gains In Performance
2010-04-10,40,Giddy On Up,Laura Bell Bundy,40,8,Gains In Performance
2010-04-10,41,Jackson Hole,James Wesley,42,13,Gains In Performance
2010-04-10,42,Get Off On The Pain,Gary Allan,NEW,1,Highest ranking debut|Gains In Performance
2010-04-10,43,Blue Sky,Emily West Featuring Keith Urban,43,8,Gains In Performance
2010-04-10,44,Groovy Little Summer Song,James Otto,46,3,Gains In Performance
2010-04-10,45,Best Of Both Worlds,Darryl Worley,45,10,Gains In Performance
2010-04-10,46,Free,Jack Ingram,44,10,Gains In Performance
2010-04-10,47,Bring On The Love,Coldwater Jane,47,8,Gains In Performance
2010-04-10,48,The World Is Ours Tonight,Gloriana,51,2,Gains In Performance
2010-04-10,49,Ain't No Stopping Her Now,Ash Bowers,52,6,Gains In Performance
2010-04-10,50,Tell Your Sister I'm Single,Tyler Dickerson,48,5,
2010-04-10,51,Guinevere,Eli Young Band,54,8,Gains In Performance
2010-04-10,52,Sunshine (Everybody Needs A Little),Steve Azar,53,6,Gains In Performance
2010-04-10,53,Chillin',Blaine Larsen,50,6,Gains In Performance
2010-04-10,54,Ain't Much Left Of Lovin' You,Randy Montana,59,2,Gains In Performance
2010-04-10,55,Kiss Me Now,Katie Armiger,60,3,Gains In Performance
2010-04-10,56,Jenny,The Harters,55,4,Gains In Performance
2010-04-10,57,A Father's Love (The Only Way He Knew How),Bucky Covington,NEW,1,Gains In Performance
2010-04-10,58,Blossom In The Dust,Mallary Hope,56,4,Gains In Performance
2010-04-10,59,Way Out Here,Josh Thompson,58,3,Gains In Performance
2010-04-10,60,Close,Rascal Flatts,57,8,Gains In Performance
2010-04-17,1,Highway 20 Ride,Zac Brown Band,2,21,Gains In Performance
2010-04-17,2,American Honey,Lady Antebellum,4,16,Gains In Performance
2010-04-17,3,A Little More Country Than That,Easton Corbin,3,34,
2010-04-17,4,Temporary Home,Carrie Underwood,1,19,
2010-04-17,5,'Til Summer Comes Around,Keith Urban,5,21,Gains In Performance
2010-04-17,6,Ain't Back Yet,Kenny Chesney,7,8,Gains In Performance
2010-04-17,7,Gimmie That Girl,Joe Nichols,9,26,Gains In Performance
2010-04-17,8,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,6,25,
2010-04-17,9,The Man I Want To Be,Chris Young,10,21,Greatest gainer this week|Gains In Performance
2010-04-17,10,Keep On Lovin' You,Steel Magnolia,12,30,Gains In Performance
2010-04-17,11,Fearless,Taylor Swift,11,16,Gains In Performance
2010-04-17,12,I Gotta Get To You,George Strait,15,13,Gains In Performance
2010-04-17,13,Unstoppable,Rascal Flatts,13,15,Gains In Performance
2010-04-17,14,Backwoods,Justin Moore,14,26,Gains In Performance
2010-04-17,15,Hell On The Heart,Eric Church,16,26,Gains In Performance
2010-04-17,16,It's Just That Way,Alan Jackson,17,17,Gains In Performance
2010-04-17,17,Wrong Baby Wrong,Martina McBride,18,11,Gains In Performance
2010-04-17,18,Still,Tim McGraw,19,10,Gains In Performance
2010-04-17,19,She Won't Be Lonely Long,Clay Walker,20,21,Gains In Performance
2010-04-17,20,I Keep On Loving You,Reba,21,11,Gains In Performance
2010-04-17,21,The House That Built Me,Miranda Lambert,22,7,Gains In Performance
2010-04-17,22,Crazy Town,Jason Aldean,23,7,Gains In Performance
2010-04-17,23,Rain Is A Good Thing,Luke Bryan,25,13,Gains In Performance
2010-04-17,24,Hip To My Heart,The Band Perry,24,23,Gains In Performance
2010-04-17,25,Water,Brad Paisley,33,12,Gains In Performance
2010-04-17,26,Every Dog Has Its Day,Toby Keith,28,8,Gains In Performance
2010-04-17,27,Love Like Crazy,Lee Brice,27,33,Gains In Performance
2010-04-17,28,Dancing In Circles,Love And Theft,26,19,Gains In Performance
2010-04-17,29,My Best Days Are Ahead Of Me,Danny Gokey,29,17,Gains In Performance
2010-04-17,30,"Lover, Lover",Jerrod Niemann,30,7,Gains In Performance
2010-04-17,31,"Work Hard, Play Harder",Gretchen Wilson,31,23,Gains In Performance
2010-04-17,32,Pray For You,Jaron And The Long Road To Love,32,19,Gains In Performance
2010-04-17,33,This Ain't Nothin',Craig Morgan,34,12,Gains In Performance
2010-04-17,34,Smile,Uncle Kracker,36,24,Gains In Performance
2010-04-17,35,The Call,Matt Kennon,35,27,Gains In Performance
2010-04-17,36,Little White Church,Little Big Town,39,5,Gains In Performance
2010-04-17,37,Stay Here Forever,Jewel,38,12,Gains In Performance
2010-04-17,38,Turning Home,David Nail,37,10,Gains In Performance
2010-04-17,39,Giddy On Up,Laura Bell Bundy,40,9,Gains In Performance
2010-04-17,40,Get Off On The Pain,Gary Allan,42,2,Gains In Performance
2010-04-17,41,Jackson Hole,James Wesley,41,14,Gains In Performance
2010-04-17,42,Way Out Here,Josh Thompson,59,4,Gains In Performance
2010-04-17,43,Blue Sky,Emily West Featuring Keith Urban,43,9,Gains In Performance
2010-04-17,44,Groovy Little Summer Song,James Otto,44,4,Gains In Performance
2010-04-17,45,All About Tonight,Blake Shelton,NEW,1,Highest ranking debut|Gains In Performance
2010-04-17,46,Ain't No Stopping Her Now,Ash Bowers,49,7,Gains In Performance
2010-04-17,47,Best Of Both Worlds,Darryl Worley,45,11,
2010-04-17,48,Bring On The Love,Coldwater Jane,47,9,Gains In Performance
2010-04-17,49,Sunshine (Everybody Needs A Little),Steve Azar,52,7,Gains In Performance
2010-04-17,50,Chillin',Blaine Larsen,53,7,Gains In Performance
2010-04-17,51,Farmer's Daughter,Rodney Atkins,NEW,1,Gains In Performance
2010-04-17,52,The World Is Ours Tonight,Gloriana,48,3,
2010-04-17,53,Guinevere,Eli Young Band,51,9,Gains In Performance
2010-04-17,54,Blossom In The Dust,Mallary Hope,58,5,Gains In Performance
2010-04-17,55,Tell Your Sister I'm Single,Tyler Dickerson,50,6,Gains In Performance
2010-04-17,56,Ain't Much Left Of Lovin' You,Randy Montana,54,3,Gains In Performance
2010-04-17,57,Free,Jack Ingram,46,11,
2010-04-17,58,A Father's Love (The Only Way He Knew How),Bucky Covington,57,2,Gains In Performance
2010-04-17,59,Jenny,The Harters,56,5,Gains In Performance
2010-04-17,60,Kiss Me Now,Katie Armiger,55,4,
2010-04-24,1,American Honey,Lady Antebellum,2,17,Gains In Performance
2010-04-24,2,Highway 20 Ride,Zac Brown Band,1,22,
2010-04-24,3,'Til Summer Comes Around,Keith Urban,5,22,Gains In Performance
2010-04-24,4,Ain't Back Yet,Kenny Chesney,6,9,Gains In Performance
2010-04-24,5,Gimmie That Girl,Joe Nichols,7,27,Gains In Performance
2010-04-24,6,The Man I Want To Be,Chris Young,9,22,Gains In Performance
2010-04-24,7,A Little More Country Than That,Easton Corbin,3,35,
2010-04-24,8,Temporary Home,Carrie Underwood,4,20,
2010-04-24,9,I Gotta Get To You,George Strait,12,14,Gains In Performance
2010-04-24,10,Keep On Lovin' You,Steel Magnolia,10,31,Gains In Performance
2010-04-24,11,Unstoppable,Rascal Flatts,13,16,Gains In Performance
2010-04-24,12,Backwoods,Justin Moore,14,27,Gains In Performance
2010-04-24,13,Fearless,Taylor Swift,11,17,Gains In Performance
2010-04-24,14,Hell On The Heart,Eric Church,15,27,Gains In Performance
2010-04-24,15,The House That Built Me,Miranda Lambert,21,8,Gains In Performance
2010-04-24,16,Wrong Baby Wrong,Martina McBride,17,12,Gains In Performance
2010-04-24,17,It's Just That Way,Alan Jackson,16,18,
2010-04-24,18,Still,Tim McGraw,18,11,Gains In Performance
2010-04-24,19,She Won't Be Lonely Long,Clay Walker,19,22,Gains In Performance
2010-04-24,20,Crazy Town,Jason Aldean,22,8,Gains In Performance
2010-04-24,21,I Keep On Loving You,Reba,20,12,Gains In Performance
2010-04-24,22,Rain Is A Good Thing,Luke Bryan,23,14,Gains In Performance
2010-04-24,23,Hip To My Heart,The Band Perry,24,24,Gains In Performance
2010-04-24,24,Water,Brad Paisley,25,13,Gains In Performance
2010-04-24,25,Every Dog Has Its Day,Toby Keith,26,9,Gains In Performance
2010-04-24,26,Love Like Crazy,Lee Brice,27,34,Gains In Performance
2010-04-24,27,Dancing In Circles,Love And Theft,28,20,Gains In Performance
2010-04-24,28,"Lover, Lover",Jerrod Niemann,30,8,Gains In Performance
2010-04-24,29,Pray For You,Jaron And The Long Road To Love,32,20,Gains In Performance
2010-04-24,30,My Best Days Are Ahead Of Me,Danny Gokey,29,18,Gains In Performance
2010-04-24,31,"Work Hard, Play Harder",Gretchen Wilson,31,24,Gains In Performance
2010-04-24,32,This Ain't Nothin',Craig Morgan,33,13,Gains In Performance
2010-04-24,33,Little White Church,Little Big Town,36,6,Gains In Performance
2010-04-24,34,Smile,Uncle Kracker,34,25,Gains In Performance
2010-04-24,35,The Call,Matt Kennon,35,28,Gains In Performance
2010-04-24,36,Turning Home,David Nail,38,11,Gains In Performance
2010-04-24,37,Stay Here Forever,Jewel,37,13,
2010-04-24,38,Giddy On Up,Laura Bell Bundy,39,10,Gains In Performance
2010-04-24,39,Get Off On The Pain,Gary Allan,40,3,Gains In Performance
2010-04-24,40,Way Out Here,Josh Thompson,42,5,Gains In Performance
2010-04-24,41,All About Tonight,Blake Shelton,45,2,Gains In Performance
2010-04-24,42,Farmer's Daughter,Rodney Atkins,51,2,Gains In Performance
2010-04-24,43,Blue Sky,Emily West Featuring Keith Urban,43,10,
2010-04-24,44,Groovy Little Summer Song,James Otto,44,5,Gains In Performance
2010-04-24,45,Sunshine (Everybody Needs A Little),Steve Azar,49,8,Gains In Performance
2010-04-24,46,Jackson Hole,James Wesley,41,15,
2010-04-24,47,A Father's Love (The Only Way He Knew How),Bucky Covington,58,3,Gains In Performance
2010-04-24,48,Ain't Much Left Of Lovin' You,Randy Montana,56,4,Gains In Performance
2010-04-24,49,Chillin',Blaine Larsen,50,8,Gains In Performance
2010-04-24,50,Ain't No Stopping Her Now,Ash Bowers,46,8,
2010-04-24,51,Bring On The Love,Coldwater Jane,48,10,
2010-04-24,52,Blossom In The Dust,Mallary Hope,54,6,Gains In Performance
2010-04-24,53,The World Is Ours Tonight,Gloriana,52,4,Gains In Performance
2010-04-24,54,Guinevere,Eli Young Band,53,10,
2010-04-24,55,Jenny,The Harters,59,6,Gains In Performance
2010-04-24,56,Best Of Both Worlds,Darryl Worley,47,12,
2010-04-24,57,Tell Me,Jake Owen,NEW,1,Highest ranking debut|Gains In Performance
2010-04-24,58,Tell Your Sister I'm Single,Tyler Dickerson,55,7,
2010-04-24,59,All Over Me,Josh Turner,NEW,1,Gains In Performance
2010-04-24,60,Rollin' Through The Sunshine,Trailer Choir,NEW,1,Gains In Performance
2010-05-01,1,American Honey,Lady Antebellum,1,18,Gains In Performance
2010-05-01,2,Highway 20 Ride,Zac Brown Band,2,23,
2010-05-01,3,Gimmie That Girl,Joe Nichols,5,28,Greatest gainer this week|Gains In Performance
2010-05-01,4,Ain't Back Yet,Kenny Chesney,4,10,Gains In Performance
2010-05-01,5,The Man I Want To Be,Chris Young,6,23,Gains In Performance
2010-05-01,6,'Til Summer Comes Around,Keith Urban,3,23,
2010-05-01,7,I Gotta Get To You,George Strait,9,15,Gains In Performance
2010-05-01,8,Keep On Lovin' You,Steel Magnolia,10,32,Gains In Performance
2010-05-01,9,Backwoods,Justin Moore,12,28,Gains In Performance
2010-05-01,10,Unstoppable,Rascal Flatts,11,17,Gains In Performance
2010-05-01,11,Fearless,Taylor Swift,13,18,
2010-05-01,12,Hell On The Heart,Eric Church,14,28,Gains In Performance
2010-05-01,13,The House That Built Me,Miranda Lambert,15,9,Gains In Performance
2010-05-01,14,Wrong Baby Wrong,Martina McBride,16,13,Gains In Performance
2010-05-01,15,Crazy Town,Jason Aldean,20,9,Gains In Performance
2010-05-01,16,Still,Tim McGraw,18,12,Gains In Performance
2010-05-01,17,I Keep On Loving You,Reba,21,13,Gains In Performance
2010-05-01,18,She Won't Be Lonely Long,Clay Walker,19,23,Gains In Performance
2010-05-01,19,Water,Brad Paisley,24,14,Gains In Performance
2010-05-01,20,Rain Is A Good Thing,Luke Bryan,22,15,Gains In Performance
2010-05-01,21,Hip To My Heart,The Band Perry,23,25,Gains In Performance
2010-05-01,22,Every Dog Has Its Day,Toby Keith,25,10,Gains In Performance
2010-05-01,23,"Lover, Lover",Jerrod Niemann,28,9,Gains In Performance
2010-05-01,24,Pray For You,Jaron And The Long Road To Love,29,21,Gains In Performance
2010-05-01,25,Love Like Crazy,Lee Brice,26,35,Gains In Performance
2010-05-01,26,My Best Days Are Ahead Of Me,Danny Gokey,30,19,Gains In Performance
2010-05-01,27,It's Just That Way,Alan Jackson,17,19,
2010-05-01,28,"Work Hard, Play Harder",Gretchen Wilson,31,25,Gains In Performance
2010-05-01,29,This Ain't Nothin',Craig Morgan,32,14,Gains In Performance
2010-05-01,30,Little White Church,Little Big Town,33,7,Gains In Performance
2010-05-01,31,Smile,Uncle Kracker,34,26,Gains In Performance
2010-05-01,32,Turning Home,David Nail,36,12,Gains In Performance
2010-05-01,33,Giddy On Up,Laura Bell Bundy,38,11,Gains In Performance
